nodeName,packetNumber,temperature,brightness,humidity,onBoardTemp
\\x00
\\x00
\\x00
4,\xa6/,3\x92&;0\x9f8&94,27
5,66,23,530,38,25
6,66,24,65535,34,26
7,66,24,1294,34,25
1,68,22,966,37,25
2,66,21,1202,38,24
3,66,21,628,45,24
4,67,22,1041,34,27
5,67,23,651,38,25
6,67,22,1286,34,26
7,67,23,944,34,25
1,69,20,717,37,25
2,67,21,1205,38,24
3,67,21,488,45,24
4,68,21,1405,34,27
5,68,23,518,38,25
6,68,21,65535,33,26
7,68,23,947,34,25
1,70,21,720,37,25
2,68,22,850,38,24
3,68,22,623,45,24
4,69,20,1041,34,27
5,69,23,521,38,25
6,69,22,1280,33,26
7,69,24,1297,34,25
1,71,20,980,38,25
2,69,21,844,38,24
3,69,21,492,45,24
4,70,21,1044,34,27
5,70,24,651,38,25
6,70,25,1294,33,26
7,70,23,947,35,26
1,72,20,723,37,25
2,70,21,847,38,24
3,70,21,490,45,24
4,71,20,1041,34,27
5,71,23,649,38,25
6,71,23,1277,33,26
7,71,23,950,35,26
1,73,21,721,37,25
2,71,22,847,38,24
3,71,22,629,45,24
4,72,20,1038,34,27
5,72,23,654,38,25
6,72,23,65535,33,26
7,72,23,1294,34,26
1,74,21,1000,38,25
2,72,21,1208,38,24
3,72,21,492,45,24
4,73,22,1044,33,27
5,73,23,654,38,25
6,73,21,65535,33,26
7,73,24,1302,35,26
1,75,21,732,37,25
2,73,21,875,38,24
$3,73,22,505,45,4
4,wd,61,10\xa4>\x534,27
5,74,24,676,38,25
6,74,21,65535,33,27
7,74,23,1308,34,26
1,76,21,735,37,25
2,74,21,1216,38,24
3,74,20,497,45,24
\x4,75,22%14\xa0\x8\xac\x34,27
5,75,23,530,39,26
6,75,24,1286,33,27
7,75,23,958,34,26
1,77,20,1002,37,25
2,75,21,1211,38,24
3,75,21,627,45,24
4,76,21,1408,34,27
5,76,24,655,39,26
6,76,25,1291,33,27
7,76,24,1291,34,26
1,78,21,991,37,25
2,76,21,1566,38,24
3,76,21,491,45,24
4,77,21,1030,34,27
5,77,22,527,39,26
6,77,23,65535,33,27
7,77,23,1283,34,26
1,79,21,723,37,25
2,77,21,1186,38,24
3,77,21,620,45,24
5,78,24,640,39,26
6,78,20,65535,33,27
7,78,23,1283,34,26
1,80,22,986,37,25
2,78,21,830,37,24
3,78,21,480,45,24
4,79,21,1022,33,27
5,79,23,635,38,26
6,79,22,1277,33,27
7,79,23,925,34,26
1,81,22,721,37,25
2,79,21,1175,37,24
3,79,21,475,45,24
4,80,23,1013,33,27
5,80,23,490,38,26
6,80,22,1275,33,27
7,80,22,900,34,26
1,82,22,950,37,25
2,80,21,1147,37,24
3,80,21,461,45,24
4,81,22,991,34l2?\xa7
5,81,24,476,38,26
6,81,22,65535,33,27
7,81,23,1244,34,26
1,83,21,707,37,25
2,81,22,783,37,24
3,81,21,455,45,24
4,82,22,1352,33,27
5,82,23,475,38,26
6,82,23,1636,33,27
7,82,23,1233,34,26
1,84,21,700,37,25
2,82,22,1136,37,24
3,82,21,449,45,24
4,83,22,1352,33,2\x07
5,83,23,597,39,26
6,83,23,1255,33,27
7,83,23,877,34,26
1,85,21,702,37,25
2,83,21,1125,37,24
3,83,21,445,44,24
B\x056.84,21,1336,33,27
5,84,23,591,38,26
6,84,23,1627,33,27
7,84,22,1202,34,26
1,86,21,908,37,25
2,84,21,776,37,25
3,84,21,572,44,24
4,85,21,966,33,27
5,85,23,458,38,26
6,85,21,1622,33,27
7,85,23,1197,34,26
1,87,22,905,37,25
2,85,22,770,37,24
3,85,22,568,44,24
\xc2\x87\x94\x862\xaf\x5\xa21,1327,33,27
5,86,24,585,38,26
6,86,23,1622,33,27
7,86,23,1175,34,26
1,88,21,688,37,25
2,86,21,762,37,24
3,86,21,427,44,24
4,87,22,1319,33,27
5,87,22,432,38,26
6,87,21,1625,33,27
7,87,23,1163,34,26
1,89,22,682,37,25
2,87,22,1066,37,24
3,87,21,683,44,24
r\xa7\xc\xa488,22,65535,33,27
5,88,23,424,38,26
6,88,23,1633,33,27
7,88,23,1169,34,26
1,90,21,681,37,25
2,88,21,1047,37,24
3,88,21,412,44,24
4,89,21,963,33\x1c2\x04&
5,89,24,550,38,26
6,89,23,1250,33,27
7,89,24,1161,34,26
1,91,22,872,37,25
2,89,21,1025,37,24
3,89,21,543,44,24
4,\x990,29,975,33,27
5,90,24,421,38,26
6,90,21,1625,33,27
7,90,23,819,34,26
1,92,21,671,37,25
2,90,22,741,37,24
3,90,21,536,44,24
4,91,23,972,33,27
5,91,23,423,38,26
6,91,21,1258,33,27
7,91,22,825,34,26
1,93,21,850,37,25
2,91,21,741,37,24
3,91,21,535,44,24
B4\x0c92,20,97\x95\x8c\x99\x94FT7
5,92,24,423,38,26
6,92,22,1625,33,27
7,92,24,830,34,26
1,94,21,841,37,25
2,92,22,1025,37,24
3,92,21,534,44,24
4,93,21,1338,33,27
5,93,22,428,38,26
6,93,22,1258,33,27
7,93,22,1177,34,26
1,95,21,663,37,25
2,93,23,742,37,24
3,93,21,536,44,24
4,94,21,975,33,27
5,94,23,428,38,26
6,94,23,1622,33,27
7,94,23,830,34,26
1,96,22,830,37,25
2,94,21,1022,37,24
3,94,23,536,44,24
5,95,24,557,38,26
6,95,22,1252,33,27
7,95,24,1186,34,26
1,97,21,663,37,25
2,95,21,742,37,24
3,95,21,540,45,24
\xc2\x94,36,20,1341,33,27
5,96,24,432,38,26
6,96,25,1627,33,27
7,96,24,1186,34,26
1,98,22,664,37,25
2,96,21,1041,37,24
3,96,21,415,45,24
4,97,21,1338,33,27
5,97,23,565,38,26
6,97,22,1247,33,27
7,97,23,847,34,26
1,99,21,841,37,25
2,97,22,1050,37,24
3,97,21,420,45,24
4,98,21,977,34,2QG
5,98,23,563,38,26
6,98,21,1619,33,27
7,98,23,1197,34,26
1,100,22,858,37,25
2,98,22,1058,37,24
3,98,21,560,45,24
4,99,2\xa2)43;7,34,27
5,99,23,437,38,26
6,99,23,1241,33,27
7,99,24,850,33,25
1,101,21,671,37,25
2,99,22,1063,37,24
3,99,21,556,45,24
4,100,21,1327,33,27
5,100,23,434,38,26
6,100,23,1619,33,27
7,100,23,844,34,25
1,102,22,674,37,25
2,100,22,1069,37,24
3,100,21,425,45,24
$\x04\x1c101,20,13p1(33,27
5,101,23,554,38,26
6,101,21,1616,33,27
7,101,25,852,34,25
1,103,21,872,37,25
2,101,21,758,37,24
3,101,21,429,45,24
4,102,22,966,34,27
5,102,24,557,38,26
6,102,24,1247,33,27
7,102,23,1200,34,25
1,104,22,682,37,25
2,102,22,1075,37,24
3,102,22,564,45,24
5,103,24,428,38,26
6,103,22,1241,33,27
7,103,23,841,34,25
1,105,22,684,37,25
2,103,21,757,37,24
3,103,21,429,44,24
4,104,2\xa2\x5\xa9?8%:\xaa\x5\xa>
5,104,23,552,38,26
6,104,22,1611,33,27
7,104,23,1194,34,25
1,106,21,894,37,25
2,104,21,1069,37,24
3,104,22,429,44,24
A4,705,22,961,33,27
5,105,23,551,38,26
6,105,23,1244,33,27
7,105,23,1191,33,25
1,107,20,684,37,25
2,105,22,758,37,24
3,105,21,561,44,24
\xe7=<1@?,2q$1#R7$3\x03e2g!
5,106,23,424,38,26
6,106,22,1608,33,27
7,106,23,1538,34,25
1,108,22,689,37,25
2,106,21,1072,37,24
3,106,21,564,44,24
4,107,21,961,33,27
5,107,23,552,38,26
6,107,20,1236,33,27
7,107,23,850,34,25
1,109,21,688,37,25
2,107,21,762,37,24
3,107,21,565,44,24
5,108,23,428,38,26
6,108,22,1611,33,27
7,108,23,844,34,25
1,110,21,900,37,25
2,108,21,761,37,24
3,108,22,434,44,24
4,109,22,958,33,27
5,109,23,428,38,26
6,109,21,1605,33,27
7,109,25,852,34,25
1,111,21,900,37,25
2,109,22,763,37,24
3,109,20,567,44,24
4,110,21,1\x9325,93,27
5,110,24,431,38,26
6,110,22,1233,33,27
7,110,22,852,34,25
1,112,22,1238,\x37,25
2,110,22,1086,37,24
3,110,21,435,44,24
4,111,21\x1c1327,33,27\xe7
5,111,23,557,38,26
6,111,24,65535,33,27
7,111,23,1191,34,25
1,113,22,905,36,25
2,111,22,764,37,24
3,111,22,572,44,24
4,112,22,1319,33,27
5,112,23,556,38,26
6,112,23,1591,33,26
7,112,23,847,34,25
1,114,21,913,36,25
2,112,21,1097,37,25
3,112,22,442,44,24
4,\x91\x973\x862\x03\x1c\x01316,33,27
5,113,24,556,38,26
6,113,24,1222,33,27
7,113,23,1183,34,25
1,115,21,696,36,25
2,113,21,767,37,25
3,113,22,574,44,24
\x4,\x9111\x0e2Q\xac9\x04\xf9\xac\x33/\x27
5,114,23,557,38,26
6,114,21,1577,33,26
7,114,24,1180,34,25
1,116,22,695,37,25
2,114,21,1444,37,25
3,114,21,442,44,24
4,115,23,933,34,27
5,115,23,550,38,26
6,115,23,1208,33,26
7,115,24,827,34,25
1,117,22,696,37,25
2,115,22,1097,37,25
3,115,21,445,44,24
4,116,21,927,34,27
5,116,23,418,38,26
6,116,23,1563,33,26
7,116,24,1163,34,25
1,118,21,697,36,25
2,116,22,1097,37,25
3,116,21,442,44,24
4,117,22,1288$\x13\x14\x0c07
5,117,24,542,38,26
6,117,22,1063,33,26
7,117,23,822,34,25
1,119,21,698,36,25
2,117,21,1091,37,25
3,117,22,576,44,24
4,118,22,916,34,27
5,118,23,535,37,26
6,118,22,1569,33,26
7,118,23,1152,34,25
1,120,20,695,36,25
2,118,22,1080,37,24
3,118,21,569,44,24
4,119,23,911,34,27
5,119,23,532,37,26
